BSU00010	MBLCLPDI_00001	1.04e-136	49.558	452	396	64.60
BSU08070	MBLCLPDI_01045	3.94e-13	24.627	268	65.9	44.78
BSU08080	MBLCLPDI_00715	1.91e-43	25.556	450	153	46.89
BSU08090	MBLCLPDI_00716	1.57e-89	33.974	468	276	57.05
BSU08090	MBLCLPDI_00191	8.76e-59	28.913	460	196	49.57
BSU08090	MBLCLPDI_01561	2.03e-41	28.348	448	149	47.32
BSU08090	MBLCLPDI_00072	8.63e-11	22.944	231	59.3	43.29
BSU08090	MBLCLPDI_01447	4.31e-05	22.492	329	41.2	37.99
BSU08210	MBLCLPDI_01847	3.03e-117	34.099	566	355	58.13
BSU08210	MBLCLPDI_01846	3.26e-82	28.475	590	265	52.37
BSU08210	MBLCLPDI_00019	4.49e-77	30.137	511	251	54.21
BSU08210	MBLCLPDI_00557	1.31e-39	25.097	514	148	48.64
BSU08210	MBLCLPDI_00558	2.00e-39	25.780	481	148	48.44
BSU08210	MBLCLPDI_01802	2.79e-32	35.565	239	124	56.07
BSU08210	MBLCLPDI_00105	2.15e-29	33.188	229	112	50.22
BSU08210	MBLCLPDI_01607	4.62e-28	30.901	233	109	53.65
BSU08210	MBLCLPDI_01606	3.58e-27	32.365	241	107	53.94
BSU08210	MBLCLPDI_00202	1.51e-26	31.513	238	104	52.10
BSU08210	MBLCLPDI_01120	3.46e-21	31.020	245	89.4	50.20
BSU08210	MBLCLPDI_00322	1.12e-20	31.004	229	87.8	50.22
BSU08210	MBLCLPDI_00566	8.50e-20	34.000	200	84.3	51.00
BSU08210	MBLCLPDI_00814	1.54e-19	31.308	214	84.3	50.93
BSU08210	MBLCLPDI_00208	1.71e-19	27.234	235	86.3	53.62
BSU08210	MBLCLPDI_01945	2.10e-19	29.956	227	84.0	50.66
BSU08210	MBLCLPDI_01568	3.26e-19	33.654	208	84.0	48.08
BSU08210	MBLCLPDI_01668	6.22e-19	27.888	251	82.4	49.40
BSU08210	MBLCLPDI_00038	3.30e-18	28.319	226	80.1	48.23
BSU08210	MBLCLPDI_01397	4.68e-17	31.579	209	77.0	48.80
BSU08210	MBLCLPDI_02019	1.22e-16	33.019	212	75.5	50.94
BSU08210	MBLCLPDI_01979	1.28e-16	30.412	194	75.9	50.52
BSU08210	MBLCLPDI_01723	1.61e-16	31.308	214	75.5	50.47
BSU08210	MBLCLPDI_01862	4.79e-15	29.098	244	71.2	48.36
BSU08210	MBLCLPDI_02018	2.11e-14	29.091	220	72.0	47.73
BSU08210	MBLCLPDI_01818	7.08e-11	30.348	201	60.1	49.25
BSU08210	MBLCLPDI_01818	2.75e-05	29.091	165	42.4	47.27
BSU08210	MBLCLPDI_00856	5.80e-09	26.471	204	54.3	43.63
BSU08210	MBLCLPDI_00856	5.56e-07	25.455	220	48.1	47.27
BSU08210	MBLCLPDI_01970	2.62e-08	24.651	215	52.0	43.72
BSU08210	MBLCLPDI_00381	2.81e-08	23.874	222	52.4	41.89
BSU08210	MBLCLPDI_01829	3.28e-08	24.201	219	51.2	51.60
BSU08210	MBLCLPDI_00977	1.56e-07	26.606	218	48.9	46.79
BSU08210	MBLCLPDI_00235	8.47e-06	25.806	186	43.1	47.85
BSU08220	MBLCLPDI_01846	1.87e-144	38.322	608	428	61.35
BSU08220	MBLCLPDI_00019	1.64e-88	30.521	557	281	54.58
BSU08220	MBLCLPDI_01847	2.25e-67	27.971	547	226	51.01
BSU08220	MBLCLPDI_00557	2.28e-47	22.397	509	171	47.15
BSU08220	MBLCLPDI_00558	5.75e-38	23.350	591	144	45.85
BSU08220	MBLCLPDI_00105	1.76e-24	30.516	213	98.6	52.11
BSU08220	MBLCLPDI_01802	2.62e-22	30.942	223	94.7	53.36
BSU08220	MBLCLPDI_00202	3.96e-22	26.957	230	92.0	50.87
BSU08220	MBLCLPDI_00322	7.25e-22	30.667	225	91.3	50.22
BSU08220	MBLCLPDI_00814	7.89e-22	30.736	231	90.9	49.35
BSU08220	MBLCLPDI_01120	1.60e-20	27.632	228	87.4	50.00
BSU08220	MBLCLPDI_02019	4.52e-20	30.000	240	85.5	50.83
BSU08220	MBLCLPDI_00038	8.38e-19	27.556	225	82.0	52.00
BSU08220	MBLCLPDI_01607	1.23e-18	27.706	231	82.4	48.05
BSU08220	MBLCLPDI_01568	2.10e-18	29.412	204	81.6	47.55
BSU08220	MBLCLPDI_00566	1.57e-17	30.882	204	77.8	49.51
BSU08220	MBLCLPDI_01945	2.53e-16	28.571	203	75.1	52.71
BSU08220	MBLCLPDI_01606	4.52e-16	23.950	238	75.1	51.68
BSU08220	MBLCLPDI_00208	5.95e-16	28.326	233	75.5	49.79
BSU08220	MBLCLPDI_01723	1.17e-15	29.469	207	73.2	47.83
BSU08220	MBLCLPDI_01979	2.19e-14	26.383	235	69.3	47.66
BSU08220	MBLCLPDI_01668	3.35e-14	24.348	230	68.6	49.57
BSU08220	MBLCLPDI_01862	5.28e-13	23.504	234	65.5	49.57
BSU08220	MBLCLPDI_01397	1.40e-12	27.619	210	63.9	46.19
BSU08220	MBLCLPDI_02018	1.92e-11	26.549	226	62.4	48.67
BSU08220	MBLCLPDI_01818	6.82e-11	26.606	218	60.5	46.33
BSU08220	MBLCLPDI_00977	4.90e-07	25.455	220	47.4	43.18
BSU08220	MBLCLPDI_00856	1.76e-06	23.636	220	46.6	45.00
BSU08250	MBLCLPDI_01906	9.85e-11	32.609	92	57.8	57.61
BSU08260	MBLCLPDI_00529	1.48e-88	35.332	467	275	56.53
BSU08260	MBLCLPDI_01797	4.57e-11	23.342	377	60.5	43.77
BSU08280	MBLCLPDI_01542	4.81e-06	29.730	111	43.9	45.95
BSU08290	MBLCLPDI_01110	1.97e-10	23.729	236	57.4	44.49
BSU08300	MBLCLPDI_01111	2.21e-27	29.167	216	100	52.31
BSU08300	MBLCLPDI_00984	1.12e-21	27.315	216	85.1	52.31
BSU08300	MBLCLPDI_00990	4.22e-11	33.333	117	56.6	52.14
BSU08300	MBLCLPDI_00063	1.05e-10	32.710	107	55.5	56.07
BSU08300	MBLCLPDI_00021	1.11e-05	28.333	120	40.8	51.67
BSU08300	MBLCLPDI_00458	2.79e-05	27.500	120	39.7	50.00
BSU08310	MBLCLPDI_00105	4.20e-41	34.685	222	139	56.31
BSU08310	MBLCLPDI_01397	1.49e-40	34.667	225	138	57.33
BSU08310	MBLCLPDI_01568	1.36e-36	33.636	220	129	56.82
BSU08310	MBLCLPDI_00566	1.36e-36	34.434	212	127	54.72
BSU08310	MBLCLPDI_00814	3.36e-36	32.864	213	126	58.69
BSU08310	MBLCLPDI_00208	9.94e-36	33.971	209	128	60.29
BSU08310	MBLCLPDI_01802	2.95e-34	31.364	220	124	55.91
BSU08310	MBLCLPDI_01668	1.48e-32	30.172	232	117	53.88
BSU08310	MBLCLPDI_00202	2.73e-31	27.542	236	114	53.39
BSU08310	MBLCLPDI_01606	1.19e-29	32.701	211	110	52.61
BSU08310	MBLCLPDI_01120	2.15e-28	30.702	228	106	51.32
BSU08310	MBLCLPDI_02018	1.07e-26	32.673	202	105	52.97
BSU08310	MBLCLPDI_00322	4.78e-26	27.679	224	99.8	51.34
BSU08310	MBLCLPDI_01723	7.90e-24	27.193	228	94.0	50.88
BSU08310	MBLCLPDI_00038	2.05e-21	29.646	226	87.0	49.12
BSU08310	MBLCLPDI_01607	1.08e-20	26.066	211	85.9	53.55
BSU08310	MBLCLPDI_01862	2.47e-20	25.764	229	84.7	51.09
BSU08310	MBLCLPDI_00019	5.18e-20	28.448	232	86.3	47.84
BSU08310	MBLCLPDI_01482	5.90e-20	29.245	212	84.0	50.00
BSU08310	MBLCLPDI_02019	1.04e-19	28.448	232	82.0	48.71
BSU08310	MBLCLPDI_00558	1.18e-19	29.614	233	85.1	52.79
BSU08310	MBLCLPDI_01818	4.80e-19	28.365	208	83.2	50.96
BSU08310	MBLCLPDI_01818	3.33e-13	28.079	203	65.5	46.31
BSU08310	MBLCLPDI_01945	1.79e-18	28.643	199	79.3	51.26
BSU08310	MBLCLPDI_01829	6.42e-17	25.238	210	75.5	52.38
BSU08310	MBLCLPDI_00235	6.43e-16	26.271	236	71.6	47.03
BSU08310	MBLCLPDI_00856	1.11e-15	25.000	228	73.2	46.05
BSU08310	MBLCLPDI_00856	7.36e-09	22.843	197	52.4	46.70
BSU08310	MBLCLPDI_01979	2.00e-14	24.762	210	67.8	49.05
BSU08310	MBLCLPDI_00381	1.78e-13	30.928	194	66.6	46.91
BSU08310	MBLCLPDI_00381	9.87e-11	23.348	227	58.2	44.49
BSU08310	MBLCLPDI_00557	1.17e-11	24.167	240	60.8	46.67
BSU08310	MBLCLPDI_01846	2.20e-11	22.318	233	60.1	46.35
BSU08310	MBLCLPDI_01970	1.61e-10	22.881	236	57.4	42.80
BSU08310	MBLCLPDI_01970	3.40e-05	24.638	207	40.8	40.10
BSU08310	MBLCLPDI_00977	1.63e-09	24.229	227	53.5	44.05
BSU08310	MBLCLPDI_01847	3.41e-09	23.005	213	53.5	44.60
BSU08370	MBLCLPDI_01645	9.97e-05	25.882	85	37.7	52.94
BSU08380	MBLCLPDI_01206	1.08e-07	22.754	334	49.3	38.02
BSU08400	MBLCLPDI_01683	1.47e-25	26.686	341	105	49.27
BSU08400	MBLCLPDI_01676	7.17e-25	26.126	333	103	50.45
BSU08400	MBLCLPDI_01034	2.92e-23	24.490	343	98.6	48.98
BSU08400	MBLCLPDI_00391	3.14e-21	25.079	315	92.0	46.03
BSU08400	MBLCLPDI_01455	2.74e-18	24.103	390	83.2	45.13
BSU08400	MBLCLPDI_01436	1.22e-17	25.074	339	81.3	45.72
BSU08400	MBLCLPDI_00306	5.42e-14	24.595	370	69.7	42.16
BSU08400	MBLCLPDI_01115	8.01e-08	31.081	148	50.1	51.35
BSU08400	MBLCLPDI_01950	1.21e-07	25.166	151	49.7	49.67
BSU08400	MBLCLPDI_00211	2.16e-06	30.769	91	45.8	54.95
BSU08400	MBLCLPDI_00529	1.42e-05	22.927	205	43.1	42.93
BSU08410	MBLCLPDI_01088	2.91e-09	28.037	107	48.9	57.94
BSU08425	MBLCLPDI_01680	9.39e-116	30.598	853	369	51.70
BSU08450	MBLCLPDI_01119	2.31e-22	27.668	253	90.5	50.59
BSU08460	MBLCLPDI_01119	6.19e-26	33.588	262	100	50.00
BSU08480	MBLCLPDI_01558	1.13e-09	23.267	202	52.0	38.12
BSU08520	MBLCLPDI_01528	7.19e-50	35.985	264	161	56.44
BSU08540	MBLCLPDI_01828	5.42e-43	32.411	253	150	56.52
BSU08540	MBLCLPDI_01759	6.74e-41	32.677	254	145	57.48
BSU08540	MBLCLPDI_01950	1.15e-36	28.058	278	133	53.24
BSU08540	MBLCLPDI_01676	2.09e-09	25.532	188	54.7	47.34
BSU08540	MBLCLPDI_00211	4.03e-09	27.559	127	53.5	49.61
BSU08540	MBLCLPDI_01034	1.61e-06	23.196	194	45.4	42.78
BSU08540	MBLCLPDI_01436	1.32e-05	23.529	187	42.7	43.85
BSU08540	MBLCLPDI_00391	1.60e-05	24.339	189	42.4	39.15
BSU08600	MBLCLPDI_01526	1.28e-83	44.079	304	251	63.82
BSU08600	MBLCLPDI_02055	2.86e-08	30.208	96	50.4	53.12
BSU08610	MBLCLPDI_01347	5.93e-16	19.912	914	78.2	38.95
BSU08610	MBLCLPDI_00969	4.94e-15	20.518	926	75.1	35.85
BSU08630	MBLCLPDI_00213	6.21e-10	23.889	180	54.7	43.89
BSU08650	MBLCLPDI_01601	1.06e-27	28.740	254	102	50.39
BSU08650	MBLCLPDI_01077	2.82e-26	29.752	242	99.0	51.24
BSU08650	MBLCLPDI_01084	1.82e-25	25.306	245	96.7	49.80
BSU08650	MBLCLPDI_01815	2.87e-19	25.498	251	80.1	47.41
BSU08650	MBLCLPDI_00175	4.01e-18	23.868	243	77.0	46.91
BSU08650	MBLCLPDI_00742	4.38e-14	25.114	219	66.2	45.66
BSU08690	MBLCLPDI_01846	4.89e-109	32.767	589	335	56.88
BSU08690	MBLCLPDI_00019	1.61e-96	32.442	561	302	55.08
BSU08690	MBLCLPDI_01847	6.33e-67	29.077	509	224	51.87
BSU08690	MBLCLPDI_00557	8.94e-46	24.756	513	166	47.95
BSU08690	MBLCLPDI_00558	8.96e-45	24.957	577	163	45.93
BSU08690	MBLCLPDI_00105	2.23e-30	34.199	231	115	51.52
BSU08690	MBLCLPDI_00208	2.28e-28	33.333	234	112	54.70
BSU08690	MBLCLPDI_01668	1.05e-26	34.375	224	105	52.68
BSU08690	MBLCLPDI_00814	1.28e-26	33.478	230	104	52.17
BSU08690	MBLCLPDI_00322	4.87e-26	32.653	245	103	52.24
BSU08690	MBLCLPDI_00202	5.82e-26	26.446	242	103	52.89
BSU08690	MBLCLPDI_01606	1.55e-25	30.400	250	102	52.00
BSU08690	MBLCLPDI_01802	1.10e-24	32.609	230	101	53.48
BSU08690	MBLCLPDI_01607	9.34e-24	27.234	235	97.4	49.79
BSU08690	MBLCLPDI_01945	1.02e-23	32.812	256	96.7	51.95
BSU08690	MBLCLPDI_00038	3.47e-23	29.565	230	94.4	49.13
BSU08690	MBLCLPDI_01723	3.18e-22	30.612	245	92.0	48.57
BSU08690	MBLCLPDI_01120	7.94e-22	27.917	240	91.3	50.00
BSU08690	MBLCLPDI_01568	2.32e-21	30.392	204	90.5	52.94
BSU08690	MBLCLPDI_02018	8.87e-21	30.180	222	92.0	51.80
BSU08690	MBLCLPDI_01979	5.24e-18	27.536	207	80.1	49.76
BSU08690	MBLCLPDI_00566	6.82e-18	34.239	184	78.6	47.83
BSU08690	MBLCLPDI_02019	3.60e-17	28.704	216	77.0	48.61
BSU08690	MBLCLPDI_01862	1.09e-15	24.900	249	73.2	48.59
BSU08690	MBLCLPDI_01397	2.57e-13	27.830	212	65.9	48.11
BSU08690	MBLCLPDI_00977	4.27e-13	27.523	218	65.5	47.25
BSU08690	MBLCLPDI_01818	3.27e-12	26.238	202	64.3	45.05
BSU08690	MBLCLPDI_01818	5.20e-08	25.773	194	51.2	45.88
BSU08690	MBLCLPDI_00856	4.02e-10	25.806	186	58.2	50.54
BSU08690	MBLCLPDI_00856	2.41e-09	26.250	240	55.8	48.33
BSU08690	MBLCLPDI_00381	7.26e-08	23.118	186	50.8	45.16
BSU08690	MBLCLPDI_00381	8.41e-06	24.651	215	44.3	43.26
BSU08690	MBLCLPDI_01829	1.07e-07	27.358	212	49.7	49.06
BSU08690	MBLCLPDI_01970	2.59e-07	21.359	206	48.9	45.63
BSU08690	MBLCLPDI_00235	2.64e-05	29.070	172	41.6	53.49
BSU08710	MBLCLPDI_01856	5.54e-126	42.892	415	368	64.58
BSU08710	MBLCLPDI_00215	1.08e-35	31.402	328	132	46.95
BSU08720	MBLCLPDI_01199	4.18e-14	30.573	157	62.8	52.23
BSU08730	MBLCLPDI_01437	4.52e-39	42.466	146	125	61.64
BSU08730	MBLCLPDI_01793	2.97e-17	27.465	142	69.7	52.82
BSU08830	MBLCLPDI_01802	3.19e-41	38.182	220	141	57.27
BSU08830	MBLCLPDI_00202	4.94e-40	38.776	196	135	60.20
BSU08830	MBLCLPDI_00566	1.40e-36	38.071	197	125	58.88
BSU08830	MBLCLPDI_02019	1.98e-34	39.500	200	120	54.50
BSU08830	MBLCLPDI_00038	3.75e-33	34.197	193	116	55.44
BSU08830	MBLCLPDI_02018	5.32e-31	39.779	181	116	58.01
BSU08830	MBLCLPDI_00814	2.40e-30	35.000	200	109	53.50
BSU08830	MBLCLPDI_01668	3.43e-30	37.569	181	109	58.56
BSU08830	MBLCLPDI_01606	9.06e-30	34.434	212	109	55.19
BSU08830	MBLCLPDI_00105	9.62e-30	39.247	186	108	56.45
BSU08830	MBLCLPDI_00208	2.23e-27	33.333	207	104	53.14
BSU08830	MBLCLPDI_00322	6.67e-27	37.696	191	100	53.40
BSU08830	MBLCLPDI_01945	7.71e-27	35.196	179	100	53.63
BSU08830	MBLCLPDI_01607	7.55e-26	29.583	240	98.6	50.00
BSU08830	MBLCLPDI_01120	1.06e-22	31.250	208	89.7	51.44
BSU08830	MBLCLPDI_01723	2.20e-22	29.688	192	89.0	52.60
BSU08830	MBLCLPDI_01568	2.01e-21	31.792	173	86.7	52.02
BSU08830	MBLCLPDI_01397	6.22e-21	29.834	181	84.7	53.59
BSU08830	MBLCLPDI_01979	3.44e-20	28.241	216	82.8	49.54
BSU08830	MBLCLPDI_01818	3.49e-20	34.286	175	85.1	51.43
BSU08830	MBLCLPDI_01818	6.99e-18	33.908	174	78.2	53.45
BSU08830	MBLCLPDI_00557	3.86e-14	32.184	174	67.4	51.15
BSU08830	MBLCLPDI_00019	6.88e-14	25.110	227	66.6	44.93
BSU08830	MBLCLPDI_00558	7.81e-14	27.103	214	66.6	47.20
BSU08830	MBLCLPDI_01482	1.06e-13	26.633	199	65.1	46.23
BSU08830	MBLCLPDI_01829	2.26e-13	26.699	206	64.3	51.94
BSU08830	MBLCLPDI_00856	1.77e-11	26.415	212	59.7	43.87
BSU08830	MBLCLPDI_00856	5.43e-10	31.250	176	55.1	50.57
BSU08830	MBLCLPDI_01862	1.25e-10	25.397	189	56.2	52.38
BSU08830	MBLCLPDI_00235	1.22e-09	27.273	209	52.8	45.45
BSU08830	MBLCLPDI_01847	1.99e-09	22.749	211	53.5	41.71
BSU08830	MBLCLPDI_00381	2.66e-09	23.923	209	53.1	43.06
BSU08830	MBLCLPDI_00381	1.05e-06	28.395	162	45.1	47.53
BSU08830	MBLCLPDI_01970	9.11e-08	22.857	210	48.1	41.90
BSU08830	MBLCLPDI_01970	4.96e-05	26.966	178	39.7	41.57
BSU08830	MBLCLPDI_01846	1.08e-07	22.222	180	48.1	48.33
BSU08830	MBLCLPDI_00977	6.78e-07	26.250	160	45.1	47.50
BSU08830	MBLCLPDI_01707	1.24e-06	27.011	174	44.3	46.55
BSU08850	MBLCLPDI_00201	5.45e-07	29.299	157	45.1	45.22
BSU08850	MBLCLPDI_00203	3.19e-06	23.684	152	42.7	48.03
BSU08880	MBLCLPDI_01204	3.80e-39	69.663	89	121	79.78
BSU08880	MBLCLPDI_01622	1.52e-15	61.364	44	60.8	70.45
BSU08899	MBLCLPDI_02033	2.83e-10	36.066	61	46.6	54.10
BSU08930	MBLCLPDI_00662	6.30e-57	50.968	155	172	73.55
BSU08930	MBLCLPDI_00332	4.44e-08	26.531	147	47.0	46.26
BSU08990	MBLCLPDI_01088	5.17e-06	32.394	71	40.0	53.52
BSU08990	MBLCLPDI_00390	7.11e-05	27.143	70	36.6	54.29
BSU09010	MBLCLPDI_01676	1.78e-138	43.254	504	406	64.48
BSU09010	MBLCLPDI_01455	5.69e-84	34.458	415	264	59.04
BSU09010	MBLCLPDI_01034	1.79e-73	33.085	402	237	58.96
BSU09010	MBLCLPDI_01436	5.33e-66	32.719	434	218	54.84
BSU09010	MBLCLPDI_00391	1.81e-54	31.905	420	186	52.38
BSU09010	MBLCLPDI_00306	2.08e-42	29.353	402	154	51.74
BSU09010	MBLCLPDI_01683	3.85e-23	23.229	353	98.6	46.18
BSU09010	MBLCLPDI_01828	1.32e-06	23.871	155	46.2	43.23
BSU09060	MBLCLPDI_01483	1.34e-14	28.070	114	61.6	57.02
BSU09060	MBLCLPDI_02096	2.77e-10	34.021	97	52.4	50.52
BSU09060	MBLCLPDI_00309	1.21e-08	35.714	70	47.4	58.57
BSU09070	MBLCLPDI_01482	1.07e-37	34.000	200	129	59.00
BSU09070	MBLCLPDI_01568	1.34e-29	32.110	218	108	53.67
BSU09070	MBLCLPDI_01397	7.20e-27	27.876	226	100	52.21
BSU09070	MBLCLPDI_00202	4.56e-25	27.753	227	95.5	52.42
BSU09070	MBLCLPDI_01802	1.47e-22	28.230	209	90.5	52.15
BSU09070	MBLCLPDI_00105	3.30e-21	27.586	232	85.1	46.98
BSU09070	MBLCLPDI_01668	4.28e-19	25.943	212	79.3	49.06
BSU09070	MBLCLPDI_01818	1.36e-18	28.571	203	79.7	50.25
BSU09070	MBLCLPDI_01818	1.24e-12	28.054	221	62.4	48.42
BSU09070	MBLCLPDI_00566	2.04e-18	25.366	205	76.6	50.73
BSU09070	MBLCLPDI_01862	2.26e-18	29.310	232	77.4	51.29
BSU09070	MBLCLPDI_00814	7.58e-18	26.941	219	75.9	50.68
BSU09070	MBLCLPDI_00322	1.34e-17	28.311	219	75.1	48.40
BSU09070	MBLCLPDI_01607	1.04e-16	30.516	213	73.2	47.89
BSU09070	MBLCLPDI_00208	1.60e-15	24.554	224	70.5	52.68
BSU09070	MBLCLPDI_01120	6.68e-14	25.500	200	65.1	50.50
BSU09070	MBLCLPDI_01606	8.75e-14	25.352	213	65.1	48.36
BSU09070	MBLCLPDI_01829	1.47e-13	24.180	244	64.3	48.77
BSU09070	MBLCLPDI_02019	2.66e-13	26.522	230	63.2	45.65
BSU09070	MBLCLPDI_00557	1.42e-11	22.458	236	59.3	50.42
BSU09070	MBLCLPDI_00856	4.08e-11	25.688	218	58.2	47.25
BSU09070	MBLCLPDI_00856	8.32e-09	23.721	215	51.2	44.65
BSU09070	MBLCLPDI_00558	6.55e-11	25.121	207	57.4	46.38
BSU09070	MBLCLPDI_01723	8.51e-11	24.091	220	56.2	44.55
BSU09070	MBLCLPDI_01970	1.19e-09	24.066	241	53.5	43.15
BSU09070	MBLCLPDI_01945	1.81e-09	24.500	200	52.4	49.50
BSU09070	MBLCLPDI_01979	2.67e-09	23.188	207	52.0	44.44
BSU09070	MBLCLPDI_01847	3.22e-09	25.000	208	52.4	43.27
BSU09070	MBLCLPDI_00381	3.61e-08	22.414	232	49.3	44.83
BSU09070	MBLCLPDI_00381	1.48e-06	24.719	178	44.3	44.94
BSU09070	MBLCLPDI_00235	4.79e-08	24.638	207	47.8	46.86
BSU09070	MBLCLPDI_00019	5.03e-07	26.163	172	45.8	41.86
BSU09070	MBLCLPDI_00038	3.42e-06	22.172	221	42.4	43.89
BSU09070	MBLCLPDI_02018	3.47e-06	23.980	196	43.1	44.90
BSU09070	MBLCLPDI_01846	1.01e-05	16.957	230	41.6	44.78
BSU09080	MBLCLPDI_01568	1.49e-30	28.904	301	112	49.50
BSU09080	MBLCLPDI_01802	3.87e-28	29.817	218	107	54.13
BSU09080	MBLCLPDI_01397	1.75e-27	28.436	211	103	54.98
BSU09080	MBLCLPDI_00202	2.28e-27	28.440	218	103	55.05
BSU09080	MBLCLPDI_00814	3.97e-26	28.037	214	100	55.14
BSU09080	MBLCLPDI_01668	5.46e-25	26.556	241	97.1	50.62
BSU09080	MBLCLPDI_00105	2.76e-24	26.636	214	95.1	52.80
BSU09080	MBLCLPDI_00566	8.25e-24	31.280	211	92.8	55.45
BSU09080	MBLCLPDI_00208	4.75e-23	26.106	226	93.6	54.42
BSU09080	MBLCLPDI_02019	4.56e-22	28.708	209	88.6	52.15
BSU09080	MBLCLPDI_01607	2.93e-21	29.902	204	87.4	54.41
BSU09080	MBLCLPDI_01606	3.12e-20	27.536	207	84.7	51.21
BSU09080	MBLCLPDI_01862	6.35e-20	27.049	244	83.6	52.46
BSU09080	MBLCLPDI_01723	1.54e-18	23.913	230	79.3	48.70
BSU09080	MBLCLPDI_00557	4.10e-18	30.942	223	80.5	48.88
BSU09080	MBLCLPDI_00038	4.31e-18	27.149	221	77.8	49.32
BSU09080	MBLCLPDI_01482	6.39e-17	26.512	215	75.5	46.51
BSU09080	MBLCLPDI_01120	1.34e-16	25.792	221	73.9	49.32
BSU09080	MBLCLPDI_02018	3.49e-15	27.854	219	71.6	48.86
BSU09080	MBLCLPDI_01818	3.84e-15	28.571	175	71.2	52.00
BSU09080	MBLCLPDI_01818	5.57e-12	21.267	221	61.6	46.61
BSU09080	MBLCLPDI_00856	1.79e-14	25.862	232	69.7	44.40
BSU09080	MBLCLPDI_00856	1.09e-12	25.106	235	63.9	43.83
BSU09080	MBLCLPDI_01970	2.69e-14	28.452	239	68.9	47.28
BSU09080	MBLCLPDI_00019	4.30e-14	27.404	208	68.2	49.52
BSU09080	MBLCLPDI_01945	7.40e-14	27.215	158	65.9	50.63
BSU09080	MBLCLPDI_00558	9.78e-14	28.571	224	67.4	49.55
BSU09080	MBLCLPDI_00322	1.06e-13	25.000	244	65.5	46.72
BSU09080	MBLCLPDI_00235	1.08e-13	30.415	217	65.1	47.47
BSU09080	MBLCLPDI_01829	3.61e-12	24.762	210	61.6	50.00
BSU09080	MBLCLPDI_01979	1.48e-11	23.923	209	59.3	47.85
BSU09080	MBLCLPDI_01846	1.50e-11	25.221	226	60.5	46.90
BSU09080	MBLCLPDI_01847	2.87e-11	23.404	235	59.7	45.11
BSU09080	MBLCLPDI_00381	1.24e-10	25.571	219	57.8	43.84
BSU09080	MBLCLPDI_00977	2.81e-08	22.010	209	49.7	50.72
BSU09100	MBLCLPDI_01662	2.04e-28	66.667	66	92.8	80.30
BSU09100	MBLCLPDI_00681	9.22e-18	49.206	63	65.9	71.43
BSU09110	MBLCLPDI_01333	2.59e-42	30.638	235	142	59.57
BSU09110	MBLCLPDI_00209	6.58e-39	29.588	267	134	56.18
BSU09110	MBLCLPDI_01743	3.65e-38	30.418	263	132	53.23
BSU09120	MBLCLPDI_02053	7.31e-19	28.507	221	82.8	45.70
BSU09130	MBLCLPDI_01927	5.08e-30	27.294	436	117	49.08
BSU09190	MBLCLPDI_01158	9.07e-56	31.703	511	204	48.14
BSU09210	MBLCLPDI_00650	2.33e-56	44.186	215	180	61.86
BSU09210	MBLCLPDI_01016	2.19e-55	40.909	264	177	57.20
BSU09210	MBLCLPDI_01985	1.06e-41	36.719	256	142	55.47
BSU09210	MBLCLPDI_01678	8.52e-41	33.202	253	139	52.96
BSU09210	MBLCLPDI_00845	2.47e-07	24.865	185	46.6	49.19
BSU09240	MBLCLPDI_00060	7.67e-09	26.316	190	50.1	44.21
BSU09250	MBLCLPDI_00377	1.48e-15	26.744	258	72.8	45.74
BSU09260	MBLCLPDI_00215	8.74e-49	29.551	423	169	50.83
BSU09260	MBLCLPDI_01856	3.43e-16	23.926	326	76.3	43.25
BSU09280	MBLCLPDI_01908	9.95e-68	47.788	226	206	62.83
BSU09290	MBLCLPDI_01192	0.0	60.121	494	652	78.95
BSU09290	MBLCLPDI_00948	4.55e-30	22.727	484	119	41.12
BSU09290	MBLCLPDI_00882	5.07e-29	21.627	467	115	42.40
BSU09310	MBLCLPDI_00411	0.0	45.000	580	543	65.00
BSU09310	MBLCLPDI_00450	1.28e-12	25.866	433	65.9	44.34
BSU09320	MBLCLPDI_01110	1.08e-22	28.195	266	94.0	46.24
BSU09330	MBLCLPDI_00984	4.61e-34	32.547	212	117	57.55
BSU09330	MBLCLPDI_01111	1.60e-31	33.175	211	110	55.92
BSU09330	MBLCLPDI_00063	1.44e-08	28.261	184	49.3	47.28
BSU09330	MBLCLPDI_00123	2.49e-08	27.826	230	48.5	46.09
BSU09330	MBLCLPDI_00021	8.73e-07	31.250	112	43.9	51.79
BSU09330	MBLCLPDI_01363	1.91e-06	33.333	87	43.1	56.32
BSU09330	MBLCLPDI_00990	1.13e-05	26.214	103	40.8	51.46
BSU09330	MBLCLPDI_01943	1.33e-05	35.593	59	40.4	61.02
BSU09330	MBLCLPDI_00458	1.76e-05	21.138	246	40.0	39.84
BSU09340	MBLCLPDI_00097	3.23e-14	27.513	189	65.5	49.21
BSU09340	MBLCLPDI_00031	4.52e-11	31.429	140	54.7	49.29
BSU09340	MBLCLPDI_01882	6.51e-11	25.904	166	55.5	50.60
BSU09340	MBLCLPDI_00096	3.01e-09	25.698	179	50.1	49.16
BSU09370	MBLCLPDI_02015	1.94e-24	30.625	320	102	51.88
BSU09370	MBLCLPDI_02015	1.76e-20	33.990	203	90.1	56.16
BSU09370	MBLCLPDI_02015	2.73e-20	31.923	260	89.7	53.85
