lp_0001	MBLCLPDI_00001	0.0	57.143	455	519	72.97
lp_0911	MBLCLPDI_01097	6.33e-118	40.265	529	356	57.28
lp_0911	MBLCLPDI_00430	6.33e-118	40.265	529	356	57.28
lp_0911	MBLCLPDI_00380	6.33e-118	40.265	529	356	57.28
lp_0911	MBLCLPDI_00423	1.28e-104	41.667	444	320	59.01
lp_0911	MBLCLPDI_01491	1.62e-101	40.766	444	311	58.33
lp_0911	MBLCLPDI_01728	3.31e-26	39.073	151	101	53.64
lp_0911	MBLCLPDI_01729	6.48e-22	58.333	72	85.9	68.06
lp_0913	MBLCLPDI_01775	6.98e-133	55.519	308	376	77.27
lp_0913	MBLCLPDI_01350	1.82e-08	29.801	151	49.7	47.02
lp_0914	MBLCLPDI_01772	0.0	78.571	518	844	87.64
lp_0914	MBLCLPDI_00091	4.03e-06	36.559	93	44.7	52.69
lp_0914	MBLCLPDI_00687	1.86e-05	26.042	192	42.7	45.83
lp_0914	MBLCLPDI_02058	8.56e-05	29.545	132	39.7	45.45
lp_0917	MBLCLPDI_01952	1.55e-07	42.857	56	43.9	66.07
lp_0917	MBLCLPDI_01276	1.90e-07	27.193	114	43.1	52.63
lp_0917	MBLCLPDI_00890	5.73e-07	29.348	92	40.8	53.26
lp_0919	MBLCLPDI_01420	8.10e-16	30.366	191	69.7	47.64
lp_0921	MBLCLPDI_02041	1.51e-25	43.878	98	88.6	67.35
lp_0921	MBLCLPDI_01354	6.41e-12	34.694	98	53.9	52.04
lp_0921	MBLCLPDI_02043	3.28e-11	34.831	89	52.8	57.30
lp_0921	MBLCLPDI_00173	7.78e-09	40.351	57	45.1	56.14
lp_0922	MBLCLPDI_01950	2.57e-16	26.357	258	75.9	43.80
lp_0922	MBLCLPDI_01759	4.32e-16	25.692	253	75.5	45.85
lp_0922	MBLCLPDI_01683	9.77e-14	28.191	188	68.6	47.87
lp_0922	MBLCLPDI_01828	1.18e-12	22.581	341	64.7	41.94
lp_0922	MBLCLPDI_01455	1.30e-09	28.070	171	55.5	46.78
lp_0922	MBLCLPDI_00211	1.76e-09	23.427	286	55.1	43.36
lp_0922	MBLCLPDI_01676	2.06e-08	24.121	199	52.0	44.22
lp_0922	MBLCLPDI_01034	3.88e-08	25.641	195	50.8	41.54
lp_0922	MBLCLPDI_00306	2.33e-07	23.636	165	48.5	41.82
lp_0922	MBLCLPDI_00391	4.80e-05	24.837	153	41.2	41.18
lp_0925	MBLCLPDI_00453	8.67e-33	23.968	630	129	44.44
lp_0926	MBLCLPDI_01785	3.03e-30	61.446	83	98.6	83.13
lp_0929	MBLCLPDI_00879	2.43e-36	45.946	111	117	71.17
lp_0929	MBLCLPDI_01318	1.56e-11	29.808	104	54.7	56.73
lp_0930	MBLCLPDI_00879	6.47e-21	35.088	114	78.6	59.65
lp_0930	MBLCLPDI_01318	7.40e-07	26.168	107	42.0	56.07
lp_0932	MBLCLPDI_01753	1.74e-20	33.333	207	84.0	49.76
lp_0932	MBLCLPDI_01737	5.63e-09	36.667	90	52.4	52.22
lp_0937	MBLCLPDI_02048	0.0	69.715	842	1233	82.78
lp_0938	MBLCLPDI_00959	2.91e-46	26.541	795	176	43.90
lp_0938	MBLCLPDI_01583	1.85e-06	22.434	419	47.4	41.29
lp_0939	MBLCLPDI_00954	4.38e-61	28.545	536	205	49.81
lp_0939	MBLCLPDI_01587	7.55e-24	26.648	364	100	46.98
lp_0940	MBLCLPDI_00956	1.18e-34	36.413	184	123	60.33
lp_0940	MBLCLPDI_00955	1.83e-08	27.778	108	50.1	50.93
lp_0940	MBLCLPDI_01586	5.35e-08	26.636	214	50.1	46.26
lp_0941	MBLCLPDI_01763	3.05e-13	24.315	292	65.5	43.15
lp_0941	MBLCLPDI_01280	4.12e-13	31.731	208	65.1	45.67
lp_0941	MBLCLPDI_01061	6.83e-12	44.068	59	57.0	67.80
lp_0941	MBLCLPDI_00794	1.06e-10	23.077	325	57.8	43.38
lp_0943	MBLCLPDI_01584	2.79e-07	27.184	103	44.7	50.49
lp_0946	MBLCLPDI_01480	3.31e-05	30.488	82	42.7	48.78
lp_0949	MBLCLPDI_01829	5.84e-16	50.794	63	71.6	74.60
lp_0949	MBLCLPDI_00016	1.68e-11	37.500	88	57.4	59.09
lp_0949	MBLCLPDI_01952	9.13e-10	39.683	63	52.8	63.49
lp_0949	MBLCLPDI_00896	1.06e-06	33.333	60	41.6	65.00
lp_0950	MBLCLPDI_01952	2.03e-17	56.667	60	72.8	75.00
lp_0950	MBLCLPDI_00016	3.88e-15	51.667	60	66.2	75.00
lp_0950	MBLCLPDI_01829	1.74e-09	46.154	52	51.6	69.23
lp_0951	MBLCLPDI_02073	2.07e-09	27.891	147	53.1	48.98
lp_0951	MBLCLPDI_01030	5.17e-09	28.906	128	52.0	50.00
lp_0951	MBLCLPDI_01691	3.74e-05	26.214	103	40.4	51.46
lp_0952	MBLCLPDI_01688	1.52e-22	25.714	490	97.1	42.86
lp_0952	MBLCLPDI_00212	4.36e-20	46.067	89	81.3	69.66
lp_0954	MBLCLPDI_01088	4.22e-08	27.419	124	45.8	47.58
lp_0956	MBLCLPDI_02051	0.0	66.898	432	609	79.17
lp_0956	MBLCLPDI_00812	4.65e-15	24.752	303	72.8	43.23
lp_0956	MBLCLPDI_00289	1.19e-13	23.423	444	68.2	41.44
lp_0957	MBLCLPDI_02050	0.0	77.812	320	531	89.06
lp_0959	MBLCLPDI_00646	4.50e-171	51.936	439	485	71.98
lp_0959	MBLCLPDI_01987	6.04e-136	43.038	474	396	61.18
lp_0959	MBLCLPDI_00801	6.23e-123	40.299	469	363	59.70
lp_0959	MBLCLPDI_01845	9.06e-116	37.053	475	345	57.68
lp_0959	MBLCLPDI_01195	1.25e-108	37.554	466	326	57.94
lp_0961	MBLCLPDI_01508	3.89e-16	47.541	61	64.7	73.77
lp_0961	MBLCLPDI_00491	3.89e-16	47.541	61	64.7	73.77
lp_0961	MBLCLPDI_01489	1.21e-11	41.935	62	51.6	62.90
lp_0961	MBLCLPDI_01811	5.70e-11	40.323	62	50.8	61.29
lp_0961	MBLCLPDI_01196	4.57e-10	41.935	62	48.9	62.90
lp_0962	MBLCLPDI_00848	2.76e-76	36.941	425	246	55.06
lp_0962	MBLCLPDI_00582	2.71e-14	22.581	341	71.2	39.88
lp_0962	MBLCLPDI_00262	2.01e-10	21.552	348	58.9	40.52
lp_0962	MBLCLPDI_01541	2.75e-06	25.852	352	45.8	39.77
lp_0963	MBLCLPDI_01678	3.57e-79	42.308	286	238	63.29
lp_0963	MBLCLPDI_00650	3.39e-64	39.731	297	200	56.57
lp_0963	MBLCLPDI_01016	1.61e-38	36.434	258	134	53.49
lp_0963	MBLCLPDI_01985	1.60e-30	33.621	232	112	52.59
lp_0963	MBLCLPDI_00845	1.72e-05	21.860	215	40.8	40.00
lp_0968	MBLCLPDI_00507	2.11e-129	53.533	368	374	71.20
lp_0968	MBLCLPDI_00508	1.01e-07	24.561	228	48.5	46.93
lp_0969	MBLCLPDI_00508	1.62e-76	57.708	253	228	77.87
lp_0969	MBLCLPDI_00507	5.85e-06	25.652	230	42.4	46.52
lp_0971	MBLCLPDI_00688	3.67e-31	31.390	223	110	50.22
lp_0971	MBLCLPDI_01783	3.33e-12	27.778	180	59.7	44.44
lp_0971	MBLCLPDI_01886	3.59e-12	26.627	169	59.3	44.38
lp_0971	MBLCLPDI_01997	3.85e-11	36.620	71	56.6	60.56
lp_0971	MBLCLPDI_00257	2.80e-10	34.000	100	54.3	53.00
lp_0971	MBLCLPDI_00318	2.90e-08	27.179	195	48.5	44.62
lp_0971	MBLCLPDI_00152	3.22e-06	34.848	66	42.4	57.58
lp_0971	MBLCLPDI_01154	3.95e-05	33.333	108	39.3	41.67
lp_0975	MBLCLPDI_01924	1.72e-17	23.855	415	80.9	42.41
lp_0975	MBLCLPDI_01213	3.04e-11	23.810	462	61.2	45.89
lp_0977	MBLCLPDI_02102	1.72e-37	28.226	496	140	46.77
lp_0977	MBLCLPDI_00261	2.14e-13	24.658	365	67.8	42.19
lp_0977	MBLCLPDI_01385	9.33e-10	28.313	166	56.2	43.37
lp_0977	MBLCLPDI_00671	1.12e-09	25.858	437	56.2	40.05
lp_0979	MBLCLPDI_00693	8.45e-27	25.806	341	107	46.92
lp_0980	MBLCLPDI_02103	1.12e-133	37.280	625	402	55.04
lp_0980	MBLCLPDI_00147	6.13e-07	29.126	103	48.1	51.46
lp_0980	MBLCLPDI_00451	1.18e-05	31.061	132	43.9	47.73
lp_0981	MBLCLPDI_00126	3.63e-05	25.490	102	36.2	50.98
lp_0982	MBLCLPDI_00125	3.23e-17	26.606	218	74.7	51.83
lp_0982	MBLCLPDI_02095	1.40e-08	26.776	183	49.7	50.82
lp_0990	MBLCLPDI_01677	1.31e-46	36.735	245	151	58.78
lp_0991	MBLCLPDI_01676	0.0	66.809	470	638	82.55
lp_0991	MBLCLPDI_01436	6.62e-95	35.642	491	292	58.86
lp_0991	MBLCLPDI_01455	1.37e-87	33.612	479	272	55.74
lp_0991	MBLCLPDI_01034	3.58e-73	34.314	408	235	56.37
lp_0991	MBLCLPDI_00391	1.58e-67	31.011	445	220	55.51
lp_0991	MBLCLPDI_00306	1.88e-53	30.189	424	183	50.71
lp_0991	MBLCLPDI_01683	2.36e-19	24.074	378	86.7	42.59
lp_0991	MBLCLPDI_01950	6.77e-10	28.758	153	56.6	45.75
lp_0991	MBLCLPDI_01759	8.98e-10	25.625	160	56.2	45.62
lp_0991	MBLCLPDI_01828	2.22e-07	24.359	156	48.5	44.23
lp_0992	MBLCLPDI_01675	6.94e-24	36.429	140	87.0	57.14
lp_0996	MBLCLPDI_01663	5.79e-100	61.395	215	285	78.14
lp_0997	MBLCLPDI_01662	5.79e-33	78.462	65	103	83.08
lp_0997	MBLCLPDI_00681	2.33e-10	36.508	63	47.0	58.73
lp_0998	MBLCLPDI_01661	1.92e-66	39.044	251	202	62.95
lp_0999	MBLCLPDI_01660	2.16e-40	49.265	136	129	67.65
lp_0999	MBLCLPDI_01685	6.77e-05	23.239	142	37.7	42.96
lp_1000	MBLCLPDI_01183	3.32e-116	55.714	280	336	74.29
lp_1000	MBLCLPDI_01502	2.38e-70	41.667	312	223	58.97
lp_1001	MBLCLPDI_01659	6.59e-44	35.455	220	143	60.91
lp_1001	MBLCLPDI_01143	2.22e-16	29.655	145	70.9	48.28
lp_1002	MBLCLPDI_01708	2.43e-33	33.761	234	117	47.01
lp_1003	MBLCLPDI_01658	1.13e-05	32.500	80	39.7	50.00
lp_1005	MBLCLPDI_00138	0.0	58.065	558	649	74.91
lp_1005	MBLCLPDI_00544	4.50e-31	25.386	583	123	42.20
lp_1008	MBLCLPDI_01657	0.0	69.691	485	700	83.30
lp_1008	MBLCLPDI_01169	5.29e-116	39.375	480	345	60.00
lp_1008	MBLCLPDI_00431	8.20e-87	36.552	435	270	59.77
lp_1008	MBLCLPDI_01047	5.31e-80	33.750	480	252	58.13
lp_1008	MBLCLPDI_00106	5.29e-78	35.023	434	247	56.68
lp_1008	MBLCLPDI_01438	1.28e-67	34.171	398	219	56.03
lp_1008	MBLCLPDI_01282	6.55e-15	22.774	483	72.4	41.41
lp_1008	MBLCLPDI_01841	7.29e-12	25.000	328	62.8	46.04
lp_1008	MBLCLPDI_00387	1.30e-10	22.766	470	59.3	41.28
lp_1008	MBLCLPDI_00416	2.19e-10	23.193	332	58.2	40.66
lp_1008	MBLCLPDI_00214	5.21e-10	20.236	509	57.0	40.08
lp_1008	MBLCLPDI_01796	5.34e-10	21.159	345	57.0	44.06
lp_1008	MBLCLPDI_00081	1.13e-09	22.034	354	56.2	42.09
lp_1008	MBLCLPDI_01807	5.56e-08	21.308	413	50.8	42.86
lp_1008	MBLCLPDI_02030	1.23e-07	21.591	440	49.7	41.36
lp_1011	MBLCLPDI_01655	4.16e-109	68.720	211	308	82.94
lp_1011	MBLCLPDI_01425	2.54e-69	48.571	210	207	69.52
lp_1012	MBLCLPDI_00103	0.0	69.104	424	636	83.25
lp_1012	MBLCLPDI_00778	4.47e-09	25.157	159	53.9	45.91
lp_1018	MBLCLPDI_01647	6.39e-74	66.452	155	214	84.52
lp_1019	MBLCLPDI_01646	0.0	72.195	820	1228	85.85
lp_1019	MBLCLPDI_01478	0.0	50.702	641	627	70.83
lp_1019	MBLCLPDI_00050	0.0	46.825	630	554	67.14
lp_1019	MBLCLPDI_00538	7.01e-05	28.758	153	41.6	44.44
lp_1020	MBLCLPDI_01645	2.35e-50	40.415	193	158	60.10
lp_1021	MBLCLPDI_01644	0.0	83.860	1202	2126	93.26
lp_1022	MBLCLPDI_01643	0.0	80.677	1211	2029	90.67
lp_1023	MBLCLPDI_01641	5.39e-24	30.769	208	91.7	49.52
lp_1025	MBLCLPDI_01640	2.19e-81	83.824	136	232	88.97
lp_1026	MBLCLPDI_01639	1.03e-100	84.615	156	282	93.59
lp_1027	MBLCLPDI_01638	0.0	79.424	695	1159	89.78
lp_1027	MBLCLPDI_01835	4.57e-62	26.929	687	215	43.23
lp_1027	MBLCLPDI_01501	1.19e-50	25.786	477	181	46.54
lp_1027	MBLCLPDI_00719	9.95e-28	40.741	162	114	58.64
lp_1027	MBLCLPDI_00719	2.45e-17	27.391	230	81.6	46.09
lp_1027	MBLCLPDI_00719	2.73e-07	32.143	84	49.3	54.76
lp_1027	MBLCLPDI_00793	4.00e-20	39.073	151	90.5	55.63
lp_1027	MBLCLPDI_00793	2.66e-13	28.426	197	68.9	45.69
lp_1027	MBLCLPDI_00793	2.10e-08	25.568	176	53.1	47.73
lp_1027	MBLCLPDI_00784	9.45e-12	30.070	143	63.9	42.66
lp_1027	MBLCLPDI_00733	4.84e-11	34.351	131	60.8	49.62
lp_1032	MBLCLPDI_01636	5.30e-69	96.078	102	197	98.04
lp_1033	MBLCLPDI_01635	5.58e-125	80.583	206	348	90.29
lp_1034	MBLCLPDI_01634	1.37e-109	71.498	207	308	84.54
lp_1035	MBLCLPDI_01633	4.15e-57	81.443	97	167	94.85
lp_1036	MBLCLPDI_01632	7.16e-170	82.079	279	467	89.25
lp_1038	MBLCLPDI_01631	2.26e-56	85.556	90	165	92.22
lp_1039	MBLCLPDI_01630	2.18e-66	83.478	115	192	90.43
lp_1040	MBLCLPDI_01629	1.63e-142	88.263	213	393	94.37
lp_1041	MBLCLPDI_01628	4.55e-85	82.517	143	241	90.21
lp_1043	MBLCLPDI_01627	1.07e-26	67.742	62	88.2	87.10
lp_1044	MBLCLPDI_01626	3.97e-44	70.787	89	134	87.64
lp_1045	MBLCLPDI_01625	3.30e-71	82.787	122	205	90.98
lp_1046	MBLCLPDI_01624	1.29e-50	68.627	102	151	88.24
lp_1047	MBLCLPDI_01623	2.04e-114	83.333	180	318	92.78
lp_1048	MBLCLPDI_01622	8.28e-34	81.967	61	105	88.52
lp_1048	MBLCLPDI_01204	6.25e-14	56.818	44	56.6	72.73
lp_1050	MBLCLPDI_01621	1.07e-81	83.846	130	232	96.15
lp_1051	MBLCLPDI_01620	6.91e-88	69.101	178	251	83.15
lp_1052	MBLCLPDI_01619	2.00e-70	83.898	118	202	90.68
lp_1053	MBLCLPDI_01618	1.54e-102	87.805	164	288	93.29
lp_1054	MBLCLPDI_01617	4.02e-27	70.000	60	89.0	83.33
lp_1055	MBLCLPDI_01616	1.27e-72	75.000	144	210	84.72
lp_1056	MBLCLPDI_01615	0.0	69.606	431	621	83.99
lp_1058	MBLCLPDI_01614	9.20e-127	76.498	217	353	89.86
lp_1059	MBLCLPDI_01613	1.30e-44	86.111	72	134	94.44
lp_1059a	MBLCLPDI_01612	6.28e-21	84.615	39	72.0	94.87
lp_1060	MBLCLPDI_01611	1.84e-70	81.818	121	202	91.74
lp_1061	MBLCLPDI_01610	3.49e-77	88.372	129	220	96.12
lp_1062	MBLCLPDI_01609	0.0	75.796	314	508	90.76
lp_1063	MBLCLPDI_01608	1.15e-73	81.102	127	211	91.34
lp_1064	MBLCLPDI_00641	2.43e-81	34.772	417	252	55.64
lp_1064	MBLCLPDI_00482	2.43e-81	34.772	417	252	55.64
lp_1064	MBLCLPDI_01750	5.70e-80	34.772	417	249	55.40
lp_1064	MBLCLPDI_01098	8.02e-59	37.631	287	190	57.84
lp_1064	MBLCLPDI_01748	1.59e-44	32.997	297	152	54.21
lp_1064	MBLCLPDI_01637	4.56e-39	28.161	348	139	51.15
lp_1064	MBLCLPDI_01124	3.11e-19	30.488	164	80.5	51.83
lp_1064	MBLCLPDI_00165	2.86e-14	29.139	151	66.2	54.30
lp_1064	MBLCLPDI_01123	5.29e-14	31.677	161	65.5	50.31
lp_1064	MBLCLPDI_01099	9.56e-14	32.292	96	63.5	55.21
lp_1066	MBLCLPDI_01211	2.48e-81	41.104	326	246	61.35
lp_1066	MBLCLPDI_01313	2.28e-22	29.719	249	91.3	47.39
lp_1069	MBLCLPDI_00559	1.82e-40	27.763	389	148	46.53
lp_1072	MBLCLPDI_00098	1.03e-71	41.414	297	223	59.60
lp_1073	MBLCLPDI_01607	4.29e-92	47.232	271	270	71.22
lp_1073	MBLCLPDI_01606	1.31e-51	34.767	279	167	56.99
lp_1073	MBLCLPDI_01802	2.04e-45	35.498	231	153	64.07
lp_1073	MBLCLPDI_01862	1.67e-44	34.646	254	148	56.30
lp_1073	MBLCLPDI_00202	8.11e-42	35.169	236	140	57.20
lp_1073	MBLCLPDI_00208	1.70e-41	34.310	239	142	59.00
lp_1073	MBLCLPDI_00814	1.37e-40	34.599	237	137	58.23
lp_1073	MBLCLPDI_00105	1.08e-38	35.065	231	132	56.28
lp_1073	MBLCLPDI_00038	3.25e-35	34.211	228	122	51.75
lp_1073	MBLCLPDI_01668	6.88e-35	36.150	213	122	59.62
lp_1073	MBLCLPDI_01723	1.35e-27	30.932	236	103	54.66
lp_1073	MBLCLPDI_00566	1.39e-27	34.225	187	102	55.61
lp_1073	MBLCLPDI_01945	3.20e-27	31.696	224	102	51.79
lp_1073	MBLCLPDI_00322	3.17e-26	32.536	209	99.8	52.63
lp_1073	MBLCLPDI_02018	6.08e-26	31.364	220	102	55.00
lp_1073	MBLCLPDI_01818	8.56e-26	34.343	198	101	53.03
lp_1073	MBLCLPDI_01818	2.44e-14	26.744	172	68.6	50.00
lp_1073	MBLCLPDI_00558	1.46e-25	32.018	228	101	53.95
lp_1073	MBLCLPDI_01397	4.12e-23	28.261	230	91.3	50.00
lp_1073	MBLCLPDI_02019	3.52e-22	31.683	202	88.2	52.97
lp_1073	MBLCLPDI_01568	3.65e-22	27.468	233	89.4	48.50
lp_1073	MBLCLPDI_01979	3.28e-21	27.468	233	86.3	49.36
lp_1073	MBLCLPDI_00557	2.64e-20	26.556	241	86.3	49.79
lp_1073	MBLCLPDI_00235	8.45e-20	32.995	197	81.6	54.31
lp_1073	MBLCLPDI_01120	1.06e-19	28.846	208	82.0	49.52
lp_1073	MBLCLPDI_01846	5.95e-19	27.074	229	82.4	47.60
lp_1073	MBLCLPDI_00019	1.30e-18	27.897	233	81.3	46.35
lp_1073	MBLCLPDI_01847	2.17e-18	28.333	240	80.9	48.33
lp_1073	MBLCLPDI_01829	3.64e-15	25.234	214	70.1	47.20
lp_1073	MBLCLPDI_01970	6.71e-12	28.085	235	61.2	41.70
lp_1073	MBLCLPDI_00856	9.53e-12	26.887	212	60.8	45.75
lp_1073	MBLCLPDI_00856	1.93e-11	30.542	203	60.1	50.25
lp_1073	MBLCLPDI_00381	4.41e-11	25.000	208	58.9	45.19
lp_1073	MBLCLPDI_00381	6.13e-08	28.571	175	49.3	44.57
lp_1073	MBLCLPDI_00977	1.91e-08	26.738	187	50.1	47.06
lp_1073	MBLCLPDI_01482	4.54e-05	22.772	202	39.7	43.56
lp_1073	MBLCLPDI_00415	4.63e-05	26.852	108	40.4	51.85
lp_1074	MBLCLPDI_01606	3.67e-79	46.099	282	238	62.41
lp_1074	MBLCLPDI_01607	2.43e-57	35.587	281	182	60.14
lp_1074	MBLCLPDI_00208	1.26e-42	36.364	220	145	60.91
lp_1074	MBLCLPDI_01862	1.09e-41	35.636	275	141	51.64
lp_1074	MBLCLPDI_00322	2.52e-39	38.889	216	134	59.26
lp_1074	MBLCLPDI_00814	2.78e-39	40.724	221	134	57.47
lp_1074	MBLCLPDI_00105	3.19e-38	37.054	224	131	55.36
lp_1074	MBLCLPDI_00202	8.10e-34	31.474	251	120	52.59
lp_1074	MBLCLPDI_01668	1.12e-30	34.562	217	111	56.68
lp_1074	MBLCLPDI_01802	7.92e-30	32.719	217	112	54.84
lp_1074	MBLCLPDI_01723	4.92e-29	30.909	220	107	52.27
lp_1074	MBLCLPDI_00038	7.66e-29	34.468	235	106	48.94
lp_1074	MBLCLPDI_01568	1.16e-27	33.766	231	104	49.78
lp_1074	MBLCLPDI_00566	4.64e-26	31.841	201	98.6	55.72
lp_1074	MBLCLPDI_00019	3.21e-23	28.571	238	95.1	49.58
lp_1074	MBLCLPDI_02019	1.94e-22	32.850	207	89.4	50.24
lp_1074	MBLCLPDI_01945	6.63e-22	27.805	205	88.6	49.27
lp_1074	MBLCLPDI_00558	3.19e-21	30.508	236	89.4	49.15
lp_1074	MBLCLPDI_01846	8.49e-21	26.840	231	88.2	49.78
lp_1074	MBLCLPDI_00557	8.83e-21	28.685	251	88.2	52.59
lp_1074	MBLCLPDI_01397	9.00e-21	27.700	213	85.1	49.77
lp_1074	MBLCLPDI_02018	8.50e-20	27.925	265	85.1	46.79
lp_1074	MBLCLPDI_01818	5.55e-19	28.634	227	82.4	44.93
lp_1074	MBLCLPDI_01818	9.93e-18	28.436	211	79.0	48.82
lp_1074	MBLCLPDI_01847	3.83e-17	27.500	240	77.4	47.92
lp_1074	MBLCLPDI_01979	6.54e-17	28.251	223	74.7	46.19
lp_1074	MBLCLPDI_01120	8.66e-17	26.502	283	74.3	43.46
lp_1074	MBLCLPDI_01482	6.54e-15	26.961	204	69.3	45.59
lp_1074	MBLCLPDI_00977	1.37e-10	26.872	227	56.6	48.46
lp_1074	MBLCLPDI_01829	2.45e-10	24.545	220	55.8	45.00
lp_1074	MBLCLPDI_00235	5.08e-09	25.592	211	51.6	45.50
lp_1074	MBLCLPDI_00856	5.43e-09	27.193	228	52.8	41.67
lp_1074	MBLCLPDI_00856	2.16e-08	29.258	229	50.8	42.36
lp_1074	MBLCLPDI_00381	1.21e-08	28.409	176	51.6	46.02
lp_1074	MBLCLPDI_00381	8.77e-05	26.500	200	39.7	43.00
lp_1074	MBLCLPDI_01042	6.47e-08	30.702	114	49.3	54.39
lp_1074	MBLCLPDI_01042	1.65e-07	31.008	129	48.1	49.61
lp_1074	MBLCLPDI_00415	7.54e-08	29.839	124	49.3	52.42
lp_1074	MBLCLPDI_00415	6.65e-05	29.752	121	40.0	47.93
lp_1074	MBLCLPDI_01970	2.68e-06	22.078	231	44.3	41.56
lp_1075	MBLCLPDI_01605	5.46e-88	49.811	265	258	69.81
lp_1076	MBLCLPDI_01604	1.25e-99	54.183	251	288	70.92
lp_1077	MBLCLPDI_01603	2.84e-87	78.231	147	247	89.80
lp_1078	MBLCLPDI_01602	3.94e-72	78.125	128	207	86.72
lp_1079	MBLCLPDI_01020	2.13e-26	27.397	292	101	47.60
lp_1079	MBLCLPDI_00860	1.77e-14	21.053	285	68.2	45.61
lp_1082	MBLCLPDI_00802	3.96e-177	65.363	358	492	79.05
lp_1083	MBLCLPDI_01045	1.52e-07	22.264	530	50.1	35.47
lp_1087	MBLCLPDI_01687	0.0	62.579	473	600	79.92
lp_1088	MBLCLPDI_00982	2.01e-35	55.446	101	113	70.30
lp_1088	MBLCLPDI_01331	5.07e-32	46.667	105	104	67.62
lp_1092	MBLCLPDI_01906	5.87e-11	31.193	109	58.5	51.38
lp_1095	MBLCLPDI_01120	3.14e-35	35.354	198	122	54.04
lp_1095	MBLCLPDI_00235	5.31e-28	26.457	223	102	56.50
lp_1095	MBLCLPDI_00322	1.52e-25	25.532	235	97.1	53.19
lp_1095	MBLCLPDI_01802	2.00e-25	30.165	242	98.6	51.24
lp_1095	MBLCLPDI_01397	1.19e-24	27.778	234	94.4	49.57
lp_1095	MBLCLPDI_00814	1.36e-24	26.818	220	94.4	51.82
lp_1095	MBLCLPDI_01723	2.34e-23	30.493	223	91.3	53.36
lp_1095	MBLCLPDI_01862	5.91e-22	27.468	233	87.8	51.07
lp_1095	MBLCLPDI_00105	1.95e-21	26.291	213	85.9	52.11
lp_1095	MBLCLPDI_02018	3.25e-20	28.293	205	85.1	51.22
lp_1095	MBLCLPDI_00856	3.39e-20	30.380	237	85.1	49.37
lp_1095	MBLCLPDI_00856	4.37e-09	22.642	212	52.4	47.64
lp_1095	MBLCLPDI_01945	6.92e-20	28.283	198	81.6	49.49
lp_1095	MBLCLPDI_01606	9.70e-20	27.189	217	82.0	48.85
lp_1095	MBLCLPDI_00566	1.69e-19	27.962	211	80.1	46.92
lp_1095	MBLCLPDI_01818	2.39e-19	29.648	199	82.4	49.75
lp_1095	MBLCLPDI_01818	7.34e-17	30.052	193	75.1	53.37
lp_1095	MBLCLPDI_01829	7.38e-19	26.457	223	79.7	52.02
lp_1095	MBLCLPDI_01607	8.83e-19	29.493	217	79.3	50.23
lp_1095	MBLCLPDI_00202	1.75e-18	27.234	235	78.2	48.94
lp_1095	MBLCLPDI_00208	5.08e-18	29.717	212	77.8	52.36
lp_1095	MBLCLPDI_01668	7.56e-18	23.256	215	76.3	50.23
lp_1095	MBLCLPDI_01568	3.89e-17	27.103	214	74.7	44.86
lp_1095	MBLCLPDI_02019	6.75e-17	28.641	206	73.2	49.03
lp_1095	MBLCLPDI_00038	3.04e-16	28.431	204	71.6	48.53
lp_1095	MBLCLPDI_01970	5.39e-15	26.009	223	69.7	46.19
lp_1095	MBLCLPDI_01970	1.28e-08	26.042	192	50.8	46.35
lp_1095	MBLCLPDI_00558	1.08e-13	25.926	243	65.9	45.68
lp_1095	MBLCLPDI_01846	1.10e-13	28.634	227	65.9	47.14
lp_1095	MBLCLPDI_00019	2.34e-13	28.774	212	65.1	46.70
lp_1095	MBLCLPDI_00557	6.08e-10	26.064	188	54.7	46.81
lp_1095	MBLCLPDI_01979	8.27e-09	23.223	211	50.4	42.18
lp_1095	MBLCLPDI_01847	1.26e-08	23.563	174	50.8	44.83
lp_1095	MBLCLPDI_00381	2.45e-08	22.422	223	50.1	43.50
lp_1095	MBLCLPDI_00381	4.87e-08	23.750	240	48.9	44.17
lp_1095	MBLCLPDI_01482	3.73e-08	25.294	170	48.9	44.12
lp_1095	MBLCLPDI_01707	9.47e-08	23.350	197	47.8	45.69
lp_1095	MBLCLPDI_01706	3.70e-07	23.077	169	45.1	42.60
lp_1095	MBLCLPDI_00415	1.36e-06	33.824	68	44.7	58.82
lp_1095	MBLCLPDI_00415	4.25e-06	31.068	103	43.1	49.51
lp_1095	MBLCLPDI_01042	3.12e-06	25.185	135	43.5	45.93
lp_1095	MBLCLPDI_01042	2.08e-05	27.586	116	41.2	49.14
lp_1095	MBLCLPDI_00977	4.20e-05	22.280	193	39.7	44.04
lp_1096	MBLCLPDI_00236	4.32e-14	26.848	257	66.6	50.97
lp_1097	MBLCLPDI_00234	7.67e-17	27.019	322	75.5	43.48
lp_1098	MBLCLPDI_01279	7.80e-19	38.835	103	71.2	57.28
lp_1101	MBLCLPDI_01407	1.59e-123	56.291	302	352	74.17
lp_1101	MBLCLPDI_00803	3.01e-111	49.671	304	321	72.37
lp_1101	MBLCLPDI_00993	9.91e-96	47.945	292	282	67.47
lp_1101	MBLCLPDI_00210	5.45e-50	32.313	294	164	56.80
lp_1101	MBLCLPDI_02068	6.58e-45	32.313	294	151	53.74
lp_1101	MBLCLPDI_01545	7.32e-22	28.261	276	89.7	45.65
lp_1102	MBLCLPDI_01687	0.0	66.383	470	639	83.19
