stu0001	MBLCLPDI_00001	2.35e-121	43.545	457	357	63.46
stu0606	MBLCLPDI_01120	6.64e-27	32.338	201	100	54.73
stu0606	MBLCLPDI_01862	9.62e-26	28.936	235	97.8	54.89
stu0606	MBLCLPDI_01397	4.37e-25	28.378	222	95.5	50.90
stu0606	MBLCLPDI_00558	1.92e-23	31.140	228	94.4	51.32
stu0606	MBLCLPDI_00019	6.15e-23	31.050	219	92.8	50.23
stu0606	MBLCLPDI_01979	1.50e-21	30.952	210	86.3	50.00
stu0606	MBLCLPDI_00557	4.67e-20	31.532	222	84.7	51.80
stu0606	MBLCLPDI_01829	9.78e-18	23.478	230	76.6	50.43
stu0606	MBLCLPDI_01818	1.58e-17	32.323	198	77.0	52.02
stu0606	MBLCLPDI_01818	3.34e-17	30.660	212	76.3	47.17
stu0606	MBLCLPDI_01846	3.03e-16	25.000	228	73.6	47.81
stu0606	MBLCLPDI_01847	2.12e-15	28.509	228	70.9	49.56
stu0606	MBLCLPDI_00235	1.34e-14	23.502	217	66.6	51.61
stu0606	MBLCLPDI_00381	1.15e-12	24.427	262	62.8	45.80
stu0606	MBLCLPDI_00381	2.20e-05	29.245	212	40.8	47.64
stu0606	MBLCLPDI_01482	1.40e-12	24.658	219	62.0	46.58
stu0606	MBLCLPDI_01970	3.67e-12	25.000	252	61.2	46.43
stu0606	MBLCLPDI_01970	6.87e-05	25.500	200	39.3	46.00
stu0606	MBLCLPDI_00977	2.79e-11	27.615	239	57.8	46.86
stu0606	MBLCLPDI_00856	3.33e-11	27.459	244	58.5	46.31
stu0606	MBLCLPDI_00856	4.91e-10	23.047	256	55.1	42.97
stu0606	MBLCLPDI_01042	6.01e-11	32.836	134	57.8	52.99
stu0606	MBLCLPDI_01042	4.80e-10	34.951	103	55.1	54.37
stu0606	MBLCLPDI_00415	2.14e-06	27.407	135	44.3	51.11
stu0606	MBLCLPDI_00415	6.94e-05	28.319	113	39.3	53.10
stu0606	MBLCLPDI_01707	8.15e-06	22.275	211	42.0	46.45
stu0608	MBLCLPDI_00975	8.06e-145	37.223	677	434	57.90
stu0611	MBLCLPDI_01316	1.37e-84	50.714	280	251	62.86
stu0612	MBLCLPDI_01429	3.34e-81	45.818	275	243	65.82
stu0613	MBLCLPDI_01346	3.66e-109	34.097	698	342	51.86
stu0613	MBLCLPDI_00669	1.86e-08	24.185	368	53.1	39.13
stu0614	MBLCLPDI_00357	7.99e-99	64.467	197	281	85.79
stu0617	MBLCLPDI_00824	2.87e-43	46.988	166	137	64.46
stu0618	MBLCLPDI_00825	3.34e-33	38.636	132	109	65.15
stu0619	MBLCLPDI_00826	1.73e-132	63.087	298	374	80.20
stu0619	MBLCLPDI_00852	2.58e-15	26.702	191	71.6	47.12
stu0619	MBLCLPDI_00852	2.42e-12	33.333	144	62.8	51.39
stu0619	MBLCLPDI_02105	9.98e-10	31.034	116	54.7	50.86
stu0619	MBLCLPDI_00736	2.34e-08	23.649	148	49.3	46.62
stu0619	MBLCLPDI_00975	2.29e-05	28.986	138	41.6	45.65
stu0619	MBLCLPDI_00784	3.29e-05	25.146	171	40.8	43.86
stu0620	MBLCLPDI_01381	1.62e-82	46.691	272	245	59.19
stu0621	MBLCLPDI_01380	5.99e-46	41.451	193	146	60.10
stu0622	MBLCLPDI_01206	1.66e-80	36.154	390	249	56.41
stu0622	MBLCLPDI_00211	3.74e-10	22.253	364	57.0	44.51
stu0622	MBLCLPDI_01759	4.95e-09	24.545	330	53.5	43.64
stu0622	MBLCLPDI_01828	1.71e-07	23.481	362	48.5	42.54
stu0622	MBLCLPDI_00391	1.09e-06	29.412	187	46.2	45.99
stu0622	MBLCLPDI_01683	5.43e-06	26.400	125	43.9	44.00
stu0622	MBLCLPDI_02045	5.44e-06	23.423	111	43.9	48.65
stu0622	MBLCLPDI_00013	5.92e-06	20.960	396	43.9	41.67
stu0622	MBLCLPDI_00529	9.92e-06	27.193	114	43.1	46.49
stu0623	MBLCLPDI_01345	3.70e-15	47.917	48	57.8	81.25
stu0623	MBLCLPDI_00333	9.57e-07	37.778	45	36.6	64.44
stu0624	MBLCLPDI_00433	2.98e-14	41.772	79	57.8	56.96
stu0625	MBLCLPDI_00435	0.0	43.950	719	614	66.20
stu0626	MBLCLPDI_00436	1.88e-73	67.361	144	213	86.81
stu0627	MBLCLPDI_01692	4.20e-67	53.333	195	209	71.28
stu0627	MBLCLPDI_00455	2.76e-11	25.000	268	59.7	39.55
stu0627	MBLCLPDI_00986	1.04e-09	25.097	259	55.1	41.31
stu0627	MBLCLPDI_00241	1.70e-09	21.898	274	54.3	40.15
stu0627	MBLCLPDI_01058	1.94e-05	21.569	255	42.0	41.57
stu0628	MBLCLPDI_00283	3.29e-14	44.068	59	61.2	69.49
stu0628	MBLCLPDI_00851	1.12e-11	40.845	71	56.2	60.56
stu0628	MBLCLPDI_00851	2.33e-10	32.258	124	52.4	50.81
stu0628	MBLCLPDI_00312	4.63e-06	30.556	72	40.0	54.17
stu0628	MBLCLPDI_00435	1.00e-05	25.581	86	39.3	47.67
stu0629	MBLCLPDI_00599	1.83e-127	51.099	364	366	69.23
stu0629	MBLCLPDI_01320	1.55e-53	32.249	369	176	48.51
stu0630	MBLCLPDI_00600	1.11e-133	57.831	332	380	75.90
stu0630	MBLCLPDI_01423	1.47e-35	29.545	308	128	51.30
stu0630	MBLCLPDI_02014	1.08e-23	30.744	309	95.1	47.25
stu0630	MBLCLPDI_00883	7.86e-23	27.532	316	93.2	46.84
stu0630	MBLCLPDI_00996	1.26e-21	26.957	345	89.7	45.51
stu0630	MBLCLPDI_01931	6.20e-18	21.829	339	79.3	44.54
stu0630	MBLCLPDI_00535	1.83e-15	23.810	273	72.4	44.69
stu0630	MBLCLPDI_01214	3.34e-14	22.941	340	68.2	43.24
stu0630	MBLCLPDI_00093	2.85e-13	24.843	318	65.5	43.08
stu0630	MBLCLPDI_00056	1.43e-11	32.653	98	60.1	54.08
stu0633	MBLCLPDI_00704	1.19e-59	38.482	382	193	56.28
stu0635	MBLCLPDI_00429	0.0	69.585	434	611	82.26
stu0636	MBLCLPDI_01999	0.0	44.861	720	611	63.61
stu0636	MBLCLPDI_01776	0.0	45.659	668	555	62.43
stu0643	MBLCLPDI_01403	1.25e-15	31.481	108	63.5	51.85
stu0644	MBLCLPDI_00210	1.85e-122	56.536	306	350	72.55
stu0644	MBLCLPDI_02068	1.85e-106	50.329	304	309	68.42
stu0644	MBLCLPDI_01545	1.11e-50	35.165	273	166	56.41
stu0644	MBLCLPDI_00803	3.24e-47	30.794	315	157	52.38
stu0644	MBLCLPDI_00993	5.28e-45	33.443	305	152	52.13
stu0644	MBLCLPDI_01407	2.12e-38	29.195	298	134	49.66
stu0645	MBLCLPDI_00519	3.70e-05	23.232	297	41.6	43.77
stu0649	MBLCLPDI_01502	2.25e-16	24.172	302	77.0	44.70
stu0649	MBLCLPDI_01183	2.11e-14	29.500	200	70.1	47.00
stu0653	MBLCLPDI_01589	1.73e-176	53.097	452	498	71.24
stu0653	MBLCLPDI_00094	3.51e-95	35.664	429	291	57.58
stu0663	MBLCLPDI_00312	0.0	51.318	721	707	71.01
stu0663	MBLCLPDI_00851	1.63e-10	42.466	73	59.3	65.75
stu0663	MBLCLPDI_00851	3.71e-09	40.909	66	55.1	63.64
stu0663	MBLCLPDI_00283	1.66e-10	39.241	79	56.2	64.56
stu0663	MBLCLPDI_00725	6.16e-06	32.308	65	43.5	56.92
stu0664	MBLCLPDI_00313	3.24e-35	44.526	137	115	59.12
stu0666	MBLCLPDI_00400	8.04e-112	51.307	306	323	71.57
stu0667	MBLCLPDI_00401	3.14e-86	47.860	257	254	68.48
stu0668	MBLCLPDI_00597	7.55e-13	33.673	98	57.8	58.16
stu0674	MBLCLPDI_00821	4.52e-07	30.409	171	43.9	50.29
stu0677	MBLCLPDI_02023	1.40e-153	54.525	442	442	71.72
stu0677	MBLCLPDI_01713	2.76e-148	48.174	438	425	70.09
stu0679	MBLCLPDI_00872	3.91e-05	31.579	76	37.0	51.32
stu0679	MBLCLPDI_01795	8.50e-05	29.348	92	35.8	44.57
stu0692	MBLCLPDI_00289	0.0	62.195	492	623	76.63
stu0692	MBLCLPDI_00812	7.53e-20	25.256	293	88.6	44.71
stu0692	MBLCLPDI_00812	1.82e-08	33.333	96	52.4	47.92
stu0692	MBLCLPDI_02051	4.98e-15	24.834	451	72.8	41.69
stu0695	MBLCLPDI_01757	2.99e-30	36.478	159	103	57.23
stu0697	MBLCLPDI_00688	2.13e-41	37.745	204	136	55.88
stu0697	MBLCLPDI_01783	2.44e-13	30.806	211	62.4	41.71
stu0697	MBLCLPDI_01997	6.45e-11	27.326	172	55.8	41.28
stu0697	MBLCLPDI_00257	2.16e-10	27.895	190	54.3	42.63
stu0697	MBLCLPDI_01154	1.48e-09	35.106	94	52.4	50.00
stu0697	MBLCLPDI_01886	2.61e-08	25.161	155	48.1	45.16
stu0697	MBLCLPDI_00152	9.50e-05	31.579	95	37.7	45.26
stu0698	MBLCLPDI_01844	2.71e-50	50.323	155	155	70.97
stu0698	MBLCLPDI_02086	9.88e-05	24.762	105	36.6	44.76
stu0704	MBLCLPDI_00742	3.80e-29	35.122	205	107	53.66
stu0704	MBLCLPDI_00175	4.35e-28	29.333	225	103	49.78
stu0704	MBLCLPDI_01084	2.67e-21	28.571	196	85.9	52.04
stu0704	MBLCLPDI_01815	4.02e-15	27.778	234	68.9	45.30
stu0704	MBLCLPDI_01601	3.31e-11	26.562	192	57.8	43.75
stu0705	MBLCLPDI_00959	2.94e-18	27.296	392	85.9	44.13
stu0705	MBLCLPDI_00959	8.94e-11	40.000	85	61.6	63.53
stu0705	MBLCLPDI_01583	7.59e-07	23.077	442	48.9	40.72
stu0708	MBLCLPDI_00955	7.22e-20	32.026	153	83.2	54.25
stu0708	MBLCLPDI_01586	5.15e-07	19.872	156	47.0	48.08
stu0708	MBLCLPDI_00956	4.79e-06	28.000	125	43.1	46.40
stu0711	MBLCLPDI_00954	2.35e-50	28.427	496	176	47.18
stu0711	MBLCLPDI_01587	2.15e-20	23.714	350	90.1	46.29
stu0713	MBLCLPDI_01048	9.70e-07	26.667	210	45.4	39.52
stu0714	MBLCLPDI_00259	1.26e-70	57.988	169	208	76.33
stu0715	MBLCLPDI_00260	3.84e-104	57.096	303	302	75.58
stu0716	MBLCLPDI_01849	4.80e-16	31.928	166	67.8	51.81
stu0717	MBLCLPDI_01850	5.59e-16	34.921	126	65.5	57.14
stu0719	MBLCLPDI_00728	1.93e-30	26.498	317	114	49.53
stu0722	MBLCLPDI_01641	8.91e-09	28.571	224	49.7	48.21
stu0723	MBLCLPDI_01806	1.64e-51	52.740	146	158	68.49
stu0724	MBLCLPDI_01437	6.54e-31	37.143	140	104	60.71
stu0724	MBLCLPDI_01793	4.03e-12	30.882	136	56.2	50.74
stu0727	MBLCLPDI_01342	8.03e-24	57.812	64	81.6	79.69
stu0728	MBLCLPDI_01341	6.75e-132	63.407	317	374	80.13
stu0728	MBLCLPDI_01836	9.17e-16	23.885	314	72.4	39.17
stu0728	MBLCLPDI_00995	1.24e-05	30.909	110	40.4	42.73
stu0729	MBLCLPDI_00719	0.0	70.704	611	900	85.11
stu0729	MBLCLPDI_00793	1.44e-47	29.045	513	172	47.76
stu0729	MBLCLPDI_01638	9.88e-27	40.994	161	111	58.39
stu0729	MBLCLPDI_01638	2.49e-15	23.273	275	75.1	45.82
stu0729	MBLCLPDI_01638	1.29e-07	33.721	86	50.4	51.16
stu0729	MBLCLPDI_00733	1.59e-23	33.574	277	99.0	47.29
stu0729	MBLCLPDI_01501	1.27e-21	28.718	195	94.4	52.31
stu0729	MBLCLPDI_01835	9.09e-19	31.690	142	85.9	56.34
stu0729	MBLCLPDI_00784	3.51e-17	39.416	137	81.3	49.64
stu0731	MBLCLPDI_00671	2.26e-135	47.588	456	393	67.76
stu0731	MBLCLPDI_00261	1.36e-11	25.379	264	62.0	45.45
stu0731	MBLCLPDI_01385	4.58e-11	25.298	336	60.1	43.45
stu0732	MBLCLPDI_00672	5.44e-23	22.928	362	94.7	45.86
stu0733	MBLCLPDI_00673	1.02e-19	28.111	217	84.3	48.39
stu0734	MBLCLPDI_00674	2.16e-133	44.708	463	389	66.52
stu0734	MBLCLPDI_00562	7.09e-07	26.946	167	46.6	47.31
stu0734	MBLCLPDI_00520	2.44e-05	26.543	162	42.0	45.68
stu0735	MBLCLPDI_00675	1.02e-125	51.860	430	367	70.47
stu0736	MBLCLPDI_01321	3.91e-37	35.652	230	126	56.09
stu0737	MBLCLPDI_00676	3.74e-10	28.261	92	52.0	55.43
stu0738	MBLCLPDI_00677	1.02e-05	29.167	72	36.2	62.50
stu0739	MBLCLPDI_00678	2.39e-48	33.071	254	157	56.69
stu0740	MBLCLPDI_00679	1.93e-38	35.821	201	132	63.18
stu0740	MBLCLPDI_01010	2.10e-05	32.955	88	39.3	50.00
stu0741	MBLCLPDI_00680	0.0	58.906	932	1159	74.68
stu0741	MBLCLPDI_00554	2.93e-65	25.581	817	232	42.84
stu0741	MBLCLPDI_01432	2.03e-29	24.024	845	121	38.82
stu0741	MBLCLPDI_00228	1.06e-09	26.115	157	57.8	48.41
stu0746	MBLCLPDI_00251	1.63e-42	75.309	81	129	88.89
stu0747	MBLCLPDI_00098	3.70e-65	40.076	262	203	61.45
stu0748	MBLCLPDI_00581	1.20e-116	53.311	302	335	71.19
stu0748	MBLCLPDI_00010	2.18e-09	22.892	332	54.3	44.28
stu0751	MBLCLPDI_00500	3.05e-95	68.449	187	271	84.49
stu0752	MBLCLPDI_00501	1.58e-172	63.099	355	480	83.10
stu0752	MBLCLPDI_00397	2.34e-50	37.193	285	167	55.79
stu0753	MBLCLPDI_00502	7.39e-66	39.163	263	203	61.98
stu0754	MBLCLPDI_00503	1.94e-37	41.489	188	129	56.38
stu0755	MBLCLPDI_00504	0.0	60.391	409	507	75.06
stu0758	MBLCLPDI_01847	1.62e-114	38.053	565	348	59.12
stu0758	MBLCLPDI_00019	5.42e-61	27.766	479	207	53.24
stu0758	MBLCLPDI_01846	6.91e-52	26.327	490	184	48.98
stu0758	MBLCLPDI_00558	5.39e-32	31.048	248	126	54.44
stu0758	MBLCLPDI_00557	4.80e-28	23.764	526	114	44.49
stu0758	MBLCLPDI_01607	8.93e-22	29.231	260	91.3	50.00
stu0758	MBLCLPDI_01397	4.29e-21	31.064	235	88.6	50.64
stu0758	MBLCLPDI_01120	1.06e-19	29.268	246	85.1	49.19
stu0758	MBLCLPDI_01606	1.63e-19	32.212	208	85.1	51.92
stu0758	MBLCLPDI_00038	8.64e-18	29.864	221	79.0	48.87
stu0758	MBLCLPDI_00208	3.71e-17	29.362	235	79.0	50.21
stu0758	MBLCLPDI_00202	2.44e-16	26.697	221	75.1	50.23
stu0758	MBLCLPDI_00814	5.51e-15	27.778	216	70.9	50.00
stu0758	MBLCLPDI_01945	1.77e-14	29.146	199	69.3	49.75
stu0758	MBLCLPDI_02018	1.15e-13	31.746	189	69.7	48.15
stu0758	MBLCLPDI_00566	7.52e-13	31.210	157	63.9	48.41
stu0758	MBLCLPDI_01802	1.75e-12	27.317	205	64.7	48.29
stu0758	MBLCLPDI_01979	5.20e-12	27.897	233	62.0	46.35
stu0758	MBLCLPDI_00105	4.27e-11	25.893	224	59.3	44.64
stu0758	MBLCLPDI_01862	2.59e-10	25.000	276	57.4	49.64
stu0758	MBLCLPDI_01668	3.00e-10	25.728	206	56.6	49.03
stu0758	MBLCLPDI_00322	8.62e-10	28.095	210	55.5	47.62
stu0758	MBLCLPDI_01723	1.05e-09	27.136	199	55.1	45.23
stu0758	MBLCLPDI_01568	2.87e-08	22.816	206	51.2	43.69
stu0758	MBLCLPDI_02019	2.25e-07	28.481	158	47.8	47.47
stu0758	MBLCLPDI_00235	1.39e-06	28.022	182	45.4	48.90
stu0758	MBLCLPDI_01707	1.76e-06	24.299	214	45.8	46.26
stu0759	MBLCLPDI_01846	6.77e-130	40.140	573	389	57.42
stu0759	MBLCLPDI_00019	2.65e-79	33.264	478	257	52.93
stu0759	MBLCLPDI_00557	2.47e-45	24.224	483	164	47.83
stu0759	MBLCLPDI_01847	4.12e-45	24.174	575	164	46.43
stu0759	MBLCLPDI_00558	1.86e-28	28.115	313	115	47.28
stu0759	MBLCLPDI_01607	2.19e-23	31.718	227	96.3	51.10
stu0759	MBLCLPDI_01979	4.95e-21	29.493	217	89.0	49.77
stu0759	MBLCLPDI_01802	1.48e-19	29.596	223	86.3	52.02
stu0759	MBLCLPDI_00322	2.06e-19	27.897	233	84.0	49.79
stu0759	MBLCLPDI_00038	3.83e-19	31.731	208	82.8	50.96
stu0759	MBLCLPDI_01723	1.18e-18	28.708	209	81.6	49.76
stu0759	MBLCLPDI_00105	1.80e-18	27.111	225	81.3	45.33
stu0759	MBLCLPDI_01120	4.02e-17	25.628	199	77.4	50.75
stu0759	MBLCLPDI_01568	5.36e-17	29.952	207	77.4	46.38
stu0759	MBLCLPDI_00814	1.07e-16	28.319	226	75.9	45.58
stu0759	MBLCLPDI_01606	4.27e-16	29.907	214	75.1	50.00
stu0759	MBLCLPDI_01862	6.41e-16	27.632	228	73.9	50.88
stu0759	MBLCLPDI_01945	4.66e-15	30.000	190	71.2	48.95
stu0759	MBLCLPDI_00208	6.84e-15	29.258	229	72.0	48.47
stu0759	MBLCLPDI_00566	1.46e-14	29.353	201	68.9	47.76
stu0759	MBLCLPDI_00202	2.20e-14	24.675	231	69.3	48.05
stu0759	MBLCLPDI_01668	4.06e-14	28.054	221	68.2	48.42
stu0759	MBLCLPDI_02019	6.98e-13	27.941	204	64.3	48.53
stu0759	MBLCLPDI_02018	2.39e-10	25.359	209	58.9	47.85
stu0759	MBLCLPDI_01818	9.13e-08	28.796	191	50.4	47.64
stu0759	MBLCLPDI_01818	8.74e-07	24.339	189	47.4	45.50
stu0759	MBLCLPDI_01397	2.11e-07	27.027	222	48.1	43.69
stu0759	MBLCLPDI_00381	1.28e-06	25.751	233	47.0	42.92
stu0759	MBLCLPDI_00977	1.15e-05	25.877	228	43.1	42.54
stu0761	MBLCLPDI_00270	2.20e-178	47.255	510	507	69.22
stu0761	MBLCLPDI_00974	1.25e-14	22.114	511	72.0	39.73
stu0762	MBLCLPDI_00269	1.52e-158	52.696	408	449	71.81
stu0763	MBLCLPDI_00268	7.68e-18	43.038	79	67.0	68.35
stu0764	MBLCLPDI_00267	9.29e-126	43.026	423	367	64.30
stu0767	MBLCLPDI_01749	2.43e-11	29.412	119	55.5	56.30
stu0767	MBLCLPDI_00369	3.48e-10	28.571	119	52.0	54.62
stu0767	MBLCLPDI_01493	8.85e-05	32.184	87	35.4	55.17
stu0770	MBLCLPDI_01805	4.08e-64	26.394	807	228	46.10
stu0770	MBLCLPDI_00195	3.91e-22	24.224	644	97.4	41.93
stu0770	MBLCLPDI_00474	1.04e-18	29.952	207	86.7	48.31
stu0770	MBLCLPDI_00474	8.65e-16	25.911	247	77.4	48.99
stu0770	MBLCLPDI_01579	4.07e-15	24.113	282	74.3	44.68
stu0770	MBLCLPDI_01578	5.95e-13	29.480	173	64.3	46.82
stu0785	MBLCLPDI_02035	7.49e-06	21.676	346	44.7	39.02
stu0787	MBLCLPDI_00411	0.0	59.441	572	693	74.83
stu0787	MBLCLPDI_00450	3.01e-08	34.146	123	52.0	51.22
stu0788	MBLCLPDI_01479	2.10e-09	29.139	151	50.8	50.99
stu0789	MBLCLPDI_01306	1.28e-38	41.243	177	132	66.10
stu0790	MBLCLPDI_01306	1.26e-12	31.579	95	62.0	56.84
stu0791	MBLCLPDI_00137	0.0	60.682	557	673	77.56
stu0795	MBLCLPDI_01362	1.15e-35	34.764	233	128	58.80
stu0795	MBLCLPDI_00064	1.27e-31	34.956	226	115	54.87
stu0795	MBLCLPDI_00022	8.32e-29	31.381	239	109	54.81
stu0795	MBLCLPDI_00459	3.18e-18	30.734	218	79.0	48.62
stu0795	MBLCLPDI_00124	3.90e-14	26.941	219	66.6	46.58
stu0795	MBLCLPDI_01944	4.24e-08	24.561	228	48.5	41.23
stu0798	MBLCLPDI_00729	6.48e-16	45.783	83	62.0	66.27
stu0799	MBLCLPDI_01775	1.49e-102	46.732	306	298	69.28
stu0800	MBLCLPDI_00135	3.32e-09	34.568	81	51.2	56.79
stu0800	MBLCLPDI_00502	4.86e-09	30.667	75	50.4	64.00
stu0800	MBLCLPDI_01207	8.90e-05	33.333	63	37.7	57.14
stu0802	MBLCLPDI_00119	1.02e-25	63.235	68	94.0	83.82
stu0809	MBLCLPDI_00105	2.36e-31	32.432	222	117	52.25
stu0809	MBLCLPDI_00105	1.55e-15	28.636	220	72.4	46.82
stu0809	MBLCLPDI_00814	1.89e-30	33.641	217	115	56.68
stu0809	MBLCLPDI_00814	1.03e-16	24.895	237	75.9	49.37
stu0809	MBLCLPDI_01668	4.56e-30	33.186	226	114	54.42
stu0809	MBLCLPDI_01668	9.76e-11	25.346	217	58.2	47.00
stu0809	MBLCLPDI_00566	1.47e-28	32.692	208	108	53.37
stu0809	MBLCLPDI_00566	1.73e-13	27.551	196	65.5	47.45
stu0809	MBLCLPDI_01397	1.28e-26	34.184	196	104	55.61
stu0809	MBLCLPDI_01397	8.25e-16	25.652	230	73.2	49.13
stu0809	MBLCLPDI_00208	4.77e-26	30.859	256	105	51.17
stu0809	MBLCLPDI_00208	7.03e-16	29.675	246	74.7	48.78
stu0809	MBLCLPDI_02019	3.75e-24	31.839	223	97.1	52.91
stu0809	MBLCLPDI_02019	8.52e-11	24.528	212	57.8	50.47
stu0809	MBLCLPDI_01568	3.17e-23	31.944	216	95.5	53.24
stu0809	MBLCLPDI_01568	7.72e-09	23.474	213	52.8	49.30
stu0809	MBLCLPDI_01802	1.11e-22	28.571	217	95.5	53.00
stu0809	MBLCLPDI_01802	5.35e-13	27.234	235	66.2	44.26
stu0809	MBLCLPDI_02018	4.89e-22	31.707	205	95.5	52.68
stu0809	MBLCLPDI_02018	2.79e-11	27.556	225	61.6	46.67
stu0809	MBLCLPDI_01945	2.16e-21	34.254	181	89.4	56.35
stu0809	MBLCLPDI_01945	1.88e-06	22.613	199	45.1	42.21
stu0809	MBLCLPDI_00038	5.22e-20	29.911	224	85.1	51.79
stu0809	MBLCLPDI_00038	2.38e-11	25.352	213	59.7	47.89
stu0809	MBLCLPDI_01606	8.04e-20	31.100	209	85.9	55.02
stu0809	MBLCLPDI_01606	4.78e-14	26.267	217	68.6	47.47
stu0809	MBLCLPDI_00558	1.28e-19	36.019	211	87.8	53.08
stu0809	MBLCLPDI_00558	5.30e-09	25.630	238	54.3	46.64
stu0809	MBLCLPDI_01607	1.51e-19	31.276	243	84.7	51.85
stu0809	MBLCLPDI_01607	3.34e-06	24.324	222	44.7	47.75
stu0809	MBLCLPDI_01120	3.59e-19	29.353	201	83.2	49.75
stu0809	MBLCLPDI_01120	4.55e-14	24.413	213	68.2	46.01
stu0809	MBLCLPDI_01818	1.83e-18	24.249	466	83.6	45.28
stu0809	MBLCLPDI_01818	8.77e-14	27.907	215	68.9	49.30
stu0809	MBLCLPDI_00322	1.85e-18	28.636	220	80.9	48.64
stu0809	MBLCLPDI_00322	1.31e-06	21.250	240	45.4	42.92
stu0809	MBLCLPDI_00202	6.09e-17	26.923	234	76.6	49.15
stu0809	MBLCLPDI_00202	4.42e-13	24.545	220	65.1	48.18
stu0809	MBLCLPDI_01829	2.39e-15	29.767	215	72.4	52.56
stu0809	MBLCLPDI_01829	3.89e-09	26.728	217	53.5	48.85
stu0809	MBLCLPDI_01979	6.90e-15	28.111	217	70.5	48.85
stu0809	MBLCLPDI_01979	1.61e-09	26.389	216	54.3	45.83
stu0809	MBLCLPDI_01862	1.27e-13	26.882	186	67.0	50.54
stu0809	MBLCLPDI_01846	2.43e-13	29.279	222	68.2	47.75
stu0809	MBLCLPDI_01482	6.02e-13	23.148	216	65.1	49.54
stu0809	MBLCLPDI_01723	1.02e-12	27.753	227	63.9	49.34
stu0809	MBLCLPDI_01723	1.93e-07	24.051	237	48.1	46.41
stu0809	MBLCLPDI_00856	2.06e-12	22.807	513	65.1	40.74
stu0809	MBLCLPDI_00856	4.17e-09	24.664	223	54.7	46.64
stu0809	MBLCLPDI_00856	3.86e-08	22.222	207	51.6	46.86
stu0809	MBLCLPDI_00235	4.32e-12	27.111	225	61.6	48.89
stu0809	MBLCLPDI_00557	8.05e-11	26.549	226	60.1	46.02
stu0809	MBLCLPDI_00557	6.86e-10	26.442	208	57.0	47.60
stu0809	MBLCLPDI_00019	8.31e-11	23.333	240	60.1	47.08
stu0809	MBLCLPDI_00019	1.36e-08	25.225	222	52.8	46.85
stu0809	MBLCLPDI_01847	2.36e-09	24.299	214	55.5	49.07
stu0809	MBLCLPDI_01847	2.76e-08	25.568	176	52.0	46.59
stu0809	MBLCLPDI_01970	8.38e-09	24.153	236	53.5	45.34
stu0809	MBLCLPDI_01970	1.28e-05	25.234	107	43.5	51.40
stu0809	MBLCLPDI_00381	1.24e-08	25.431	232	53.1	48.28
stu0809	MBLCLPDI_01042	2.60e-08	25.000	172	52.4	49.42
stu0809	MBLCLPDI_01042	2.00e-06	38.462	65	46.2	60.00
stu0809	MBLCLPDI_00415	7.72e-06	25.620	121	44.3	44.63
stu0809	MBLCLPDI_00977	1.03e-05	23.881	201	43.1	45.77
stu0809	MBLCLPDI_00977	1.25e-05	34.177	79	42.7	56.96
stu0815	MBLCLPDI_01004	1.64e-14	26.515	132	63.5	54.55
stu0817	MBLCLPDI_00699	5.55e-67	36.164	365	214	56.44
stu0817	MBLCLPDI_00048	1.59e-65	36.585	369	210	60.98
stu0817	MBLCLPDI_00832	2.05e-60	35.150	367	196	56.95
stu0817	MBLCLPDI_01335	5.57e-54	31.608	367	179	51.50
stu0817	MBLCLPDI_00378	2.78e-42	30.623	369	149	48.24
stu0817	MBLCLPDI_01534	8.63e-23	26.061	330	94.7	41.21
stu0817	MBLCLPDI_02067	2.39e-17	22.849	337	79.0	42.73
stu0817	MBLCLPDI_00338	8.48e-15	21.037	347	71.2	44.96
stu0817	MBLCLPDI_02078	7.89e-14	22.876	306	68.2	42.16
stu0817	MBLCLPDI_01879	2.08e-12	24.088	274	63.5	45.26
stu0818	MBLCLPDI_02051	1.05e-179	54.709	446	505	72.20
stu0818	MBLCLPDI_00289	3.25e-15	25.994	327	73.2	39.76
stu0818	MBLCLPDI_00812	6.08e-15	23.569	297	72.8	43.43
stu0818	MBLCLPDI_00812	4.11e-06	32.530	83	44.7	45.78
stu0831	MBLCLPDI_00417	5.47e-111	53.608	291	319	74.57
stu0832	MBLCLPDI_00418	2.08e-114	53.704	324	330	73.15
stu0833	MBLCLPDI_00419	2.63e-76	41.368	307	232	64.17
stu0835	MBLCLPDI_01987	6.38e-58	55.128	156	183	75.00
stu0835	MBLCLPDI_00646	1.23e-50	50.955	157	164	71.34
stu0835	MBLCLPDI_01195	1.60e-47	48.734	158	156	65.82
stu0835	MBLCLPDI_00801	6.23e-47	44.805	154	154	66.88
stu0835	MBLCLPDI_01845	6.61e-41	41.026	156	139	66.03
stu0836	MBLCLPDI_01845	3.51e-19	46.575	73	75.5	64.38
stu0836	MBLCLPDI_01987	2.34e-13	41.096	73	59.3	56.16
stu0836	MBLCLPDI_00801	5.13e-12	41.538	65	55.5	64.62
stu0836	MBLCLPDI_01195	2.12e-09	35.294	68	47.8	58.82
stu0836	MBLCLPDI_00646	5.79e-08	34.783	69	43.9	55.07
stu0837	MBLCLPDI_01662	3.37e-18	49.231	65	67.0	63.08
stu0840	MBLCLPDI_00474	1.17e-120	37.721	623	371	56.66
stu0840	MBLCLPDI_00195	4.93e-64	32.066	605	220	50.25
stu0840	MBLCLPDI_01579	1.65e-35	28.571	336	135	50.30
